Campus,Student Path,Entry Stat,Old_Hegis,HEGIS at Exit,Major,industry,number_of_students_found_5_years_after_exit,median_annual_earnings_5_years_after_exit,average_annual_earnings_5_years_after_exit,number_of_students_found_10_years_after_exit,median_annual_earnings_10_years_after_exit,average_annual_earnings_10_years_after_exit
45,4,FTT,08231 + 08232,08232,Child Development,Wages - No NAICS Code,6,44308,38418,,,
45,4,FTT,08351,08351,Kinesiology,"Professional, Scientific, & Technical Skills",,,,,,
45,4,FTT,08351,08351,Kinesiology,Educational Services,21,67608,68353,7,85488,101189
45,4,FTT,08351,08351,Kinesiology,Health Care & Social Assistance,9,85356,74065,,,
45,4,FTT,08351,08351,Kinesiology,"Arts, Entertainment, & Recreation",,,,,,
45,4,FTT,08351,08351,Kinesiology,Government,,,,,,
45,4,FTT,08351,08351,Kinesiology,Wages - No NAICS Code,,,,,,
45,4,FTT,08394,08394,Industrial Technology,Manufacturing,5,88998,88802,,,
45,4,FTT,08394,08394,Industrial Technology,Retail Trade,,,,,,
45,4,FTT,08394,08394,Industrial Technology,Transportation & Warehousing,,,,,,
45,4,FTT,08394,08394,Industrial Technology,"Professional, Scientific, & Technical Skills",,,,,,
45,4,FTT,08394,08394,Industrial Technology,Admin & Support & Waste Mgmt & Remediation,,,,,,
45,4,FTT,08394,08394,Industrial Technology,Educational Services,8,70130,70564,,,
45,4,FTT,08394,08394,Industrial Technology,Accommodation & Food Services,,,,,,
45,4,FTT,08394,08394,Industrial Technology,Government,,,,,,
45,4,FTT,08394,08394,Industrial Technology,Wages - No NAICS Code,,,,,,
45,4,FTT,08395,08395,Occupational Studies,Educational Services,8,109347,110272,,,
45,4,FTT,08395,08395,Occupational Studies,Government,,,,,,
45,4,FTT,08396,08396,Aviation,Government,,,,,,
45,4,FTT,09011 + 09012 + 09013,09013,Engineering,Educational Services,,,,,,
45,4,FTT,09011 + 09012 + 09013,09013,Engineering,Government,,,,,,
45,4,FTT,09081,09081,Civil Engineering,Utilities,5,104921,91332,,,
45,4,FTT,09081,09081,Civil Engineering,Manufacturing,,,,,,
45,4,FTT,09081,09081,Civil Engineering,Real Estate & Rental & Leasing,,,,,,
45,4,FTT,09081,09081,Civil Engineering,"Professional, Scientific, & Technical Skills",5,78664,72425,,,
45,4,FTT,09081,09081,Civil Engineering,Educational Services,,,,,,
45,4,FTT,09081,09081,Civil Engineering,Government,7,91464,103634,,,
45,4,FTT,09081,09081,Civil Engineering,Wages - No NAICS Code,,,,,,
45,4,FTT,09091,09091,Electrical Engineering,"Agriculture, Forestry, Fishing, & Hunting",,,,,,
45,4,FTT,09091,09091,Electrical Engineering,Utilities,13,122574,121097,,,
45,4,FTT,09091,09091,Electrical Engineering,Construction,,,,,,
45,4,FTT,09091,09091,Electrical Engineering,Manufacturing,13,100970,96675,6,106869,111777
45,4,FTT,09091,09091,Electrical Engineering,Wholesale Trade,,,,,,
45,4,FTT,09091,09091,Electrical Engineering,Retail Trade,,,,,,
45,4,FTT,09091,09091,Electrical Engineering,Information,,,,,,
45,4,FTT,09091,09091,Electrical Engineering,"Professional, Scientific, & Technical Skills",5,107985,97611,,,
45,4,FTT,09091,09091,Electrical Engineering,Management of Companies & Enterprises,,,,,,
45,4,FTT,09091,09091,Electrical Engineering,Admin & Support & Waste Mgmt & Remediation,,,,,,
45,4,FTT,09091,09091,Electrical Engineering,Educational Services,,,,,,
45,4,FTT,09091,09091,Electrical Engineering,Health Care & Social Assistance,,,,,,
45,4,FTT,09091,09091,Electrical Engineering,Accommodation & Food Services,,,,,,
45,4,FTT,09091,09091,Electrical Engineering,Government,,,,,,
45,4,FTT,09091,09091,Electrical Engineering,Wages - No NAICS Code,,,,,,
45,4,FTT,09101,09101,Mechanical Engineering,Utilities,,,,,,
45,4,FTT,09101,09101,Mechanical Engineering,Construction,,,,,,
45,4,FTT,09101,09101,Mechanical Engineering,Manufacturing,6,94829,108903,,,
45,4,FTT,09101,09101,Mechanical Engineering,Transportation & Warehousing,,,,,,
45,4,FTT,09101,09101,Mechanical Engineering,"Professional, Scientific, & Technical Skills",6,97380,92593,,,
45,4,FTT,09101,09101,Mechanical Engineering,Accommodation & Food Services,,,,,,
45,4,FTT,09101,09101,Mechanical Engineering,Government,,,,,,
45,4,FTT,09101,09101,Mechanical Engineering,Wages - No NAICS Code,,,,,,
45,4,FTT,10021 + 10022,10022,Art,Manufacturing,,,,,,
45,4,FTT,10021 + 10022,10022,Art,Wholesale Trade,,,,,,
45,4,FTT,10021 + 10022,10022,Art,Retail Trade,,,,,,
45,4,FTT,10021 + 10022,10022,Art,Information,,,,,,
45,4,FTT,10021 + 10022,10022,Art,Finance & Insurance,,,,,,
45,4,FTT,10021 + 10022,10022,Art,"Professional, Scientific, & Technical Skills",,,,,,
45,4,FTT,10021 + 10022,10022,Art,Admin & Support & Waste Mgmt & Remediation,,,,,,
45,4,FTT,10021 + 10022,10022,Art,Educational Services,29,68023,59844,9,66117,59250
45,4,FTT,10021 + 10022,10022,Art,Health Care & Social Assistance,5,33031,29967,,,
45,4,FTT,10021 + 10022,10022,Art,"Arts, Entertainment, & Recreation",,,,,,
45,4,FTT,10021 + 10022,10022,Art,Accommodation & Food Services,,,,,,
45,4,FTT,10021 + 10022,10022,Art,Other Services,,,,,,
45,4,FTT,10021 + 10022,10022,Art,Government,,,,,,
45,4,FTT,10021 + 10022,10022,Art,Wages - No NAICS Code,,,,,,
45,4,FTT,10041,10041,Music - Performance,Manufacturing,,,,,,
45,4,FTT,10041,10041,Music - Performance,Retail Trade,,,,,,
45,4,FTT,10041,10041,Music - Performance,Finance & Insurance,,,,,,
45,4,FTT,10041,10041,Music - Performance,Educational Services,7,15291,33236,,,
45,4,FTT,10041,10041,Music - Performance,Health Care & Social Assistance,,,,,,
45,4,FTT,10041,10041,Music - Performance,Accommodation & Food Services,,,,,,
45,4,FTT,10041,10041,Music - Performance,Wages - No NAICS Code,,,,,,
45,4,FTT,10051,10051,Music,Retail Trade,,,,,,
45,4,FTT,10051,10051,Music,Information,,,,,,
45,4,FTT,10051,10051,Music,Finance & Insurance,,,,,,
45,4,FTT,10051,10051,Music,Admin & Support & Waste Mgmt & Remediation,,,,,,
45,4,FTT,10051,10051,Music,Educational Services,6,86601,68018,,,
45,4,FTT,10051,10051,Music,Other Services,,,,,,
45,4,FTT,10071,10071,Theatre Arts,Manufacturing,,,,,,
45,4,FTT,10071,10071,Theatre Arts,Information,,,,,,
45,4,FTT,10071,10071,Theatre Arts,Admin & Support & Waste Mgmt & Remediation,,,,,,
45,4,FTT,10071,10071,Theatre Arts,Educational Services,9,52570,47003,,,
45,4,FTT,10071,10071,Theatre Arts,Health Care & Social Assistance,,,,,,
45,4,FTT,10071,10071,Theatre Arts,Other Services,,,,,,
45,4,FTT,10071,10071,Theatre Arts,Government,,,,,,
45,4,FTT,10071,10071,Theatre Arts,Wages - No NAICS Code,,,,,,
45,4,FTT,11021,11021,French,Educational Services,,,,,,
45,4,FTT,11051,11051,Spanish,Transportation & Warehousing,,,,,,
45,4,FTT,11051,11051,Spanish,Educational Services,27,68415,68095,7,85282,86087
45,4,FTT,11051,11051,Spanish,Accommodation & Food Services,,,,,,
45,4,FTT,11051,11051,Spanish,Government,,,,,,
45,4,FTT,11051,11051,Spanish,Wages - No NAICS Code,,,,,,
45,4,FTT,11071,11071,Chinese,Government,,,,,,
45,4,FTT,12011,12011,Health Science,Wholesale Trade,,,,,,
45,4,FTT,12011,12011,Health Science,Finance & Insurance,,,,,,
45,4,FTT,12011,12011,Health Science,"Professional, Scientific, & Technical Skills",,,,,,
45,4,FTT,12011,12011,Health Science,Educational Services,6,77327,90915,,,
45,4,FTT,12011,12011,Health Science,Health Care & Social Assistance,9,79319,84564,,,
45,4,FTT,12011,12011,Health Science,Government,,,,,,
45,4,FTT,12011,12011,Health Science,Wages - No NAICS Code,,,,,,
45,4,FTT,12201,12201,Communicative Disorders,Manufacturing,,,,,,
45,4,FTT,12201,12201,Communicative Disorders,Retail Trade,,,,,,
45,4,FTT,12201,12201,Communicative Disorders,"Professional, Scientific, & Technical Skills",,,,,,
45,4,FTT,12201,12201,Communicative Disorders,Educational Services,29,77256,79288,5,87542,84815
45,4,FTT,12201,12201,Communicative Disorders,Health Care & Social Assistance,6,70798,63963,,,
45,4,FTT,12201,12201,Communicative Disorders,Government,,,,,,
45,4,FTT,12201,12201,Communicative Disorders,Wages - No NAICS Code,,,,,,
45,4,FTT,12221,12221,Rehabilitation Counseling,Wholesale Trade,,,,,,
45,4,FTT,12221,12221,Rehabilitation Counseling,Transportation & Warehousing,,,,,,
45,4,FTT,12221,12221,Rehabilitation Counseling,Finance & Insurance,,,,,,
45,4,FTT,12221,12221,Rehabilitation Counseling,Admin & Support & Waste Mgmt & Remediation,,,,,,
45,4,FTT,12221,12221,Rehabilitation Counseling,Educational Services,12,47156,50493,5,38773,44193
45,4,FTT,12221,12221,Rehabilitation Counseling,Health Care & Social Assistance,9,54279,52166,,,
45,4,FTT,12221,12221,Rehabilitation Counseling,Government,,,,,,
45,4,FTT,12221,12221,Rehabilitation Counseling,Wages - No NAICS Code,19,53924,49310,8,66515,77638
45,4,FTT,12231 + 12232,12232,Medical Technology,Health Care & Social Assistance,,,,,,
45,4,FTT,13061,13061,Dietetics/Nutritional Science,Manufacturing,,,,,,
45,4,FTT,13061,13061,Dietetics/Nutritional Science,Information,,,,,,
45,4,FTT,13061,13061,Dietetics/Nutritional Science,Finance & Insurance,,,,,,
45,4,FTT,13061,13061,Dietetics/Nutritional Science,"Professional, Scientific, & Technical Skills",,,,,,
45,4,FTT,13061,13061,Dietetics/Nutritional Science,Educational Services,,,,,,
45,4,FTT,13061,13061,Dietetics/Nutritional Science,Health Care & Social Assistance,19,65722,59715,8,62770,72287
45,4,FTT,13061,13061,Dietetics/Nutritional Science,"Arts, Entertainment, & Recreation",,,,,,
45,4,FTT,13061,13061,Dietetics/Nutritional Science,Accommodation & Food Services,,,,,,
45,4,FTT,13061,13061,Dietetics/Nutritional Science,Other Services,,,,,,
45,4,FTT,13061,13061,Dietetics/Nutritional Science,Government,,,,,,
45,4,FTT,13061,13061,Dietetics/Nutritional Science,Wages - No NAICS Code,,,,,,
45,4,FTT,15011,15011,English,Manufacturing,,,,,,
45,4,FTT,15011,15011,English,Retail Trade,,,,,,
45,4,FTT,15011,15011,English,Transportation & Warehousing,,,,,,
45,4,FTT,15011,15011,English,Information,,,,,,
45,4,FTT,15011,15011,English,Finance & Insurance,,,,,,
45,4,FTT,15011,15011,English,"Professional, Scientific, & Technical Skills",,,,,,
45,4,FTT,15011,15011,English,Admin & Support & Waste Mgmt & Remediation,,,,,,
45,4,FTT,15011,15011,English,Educational Services,65,63605,63031,18,86261,79860
45,4,FTT,15011,15011,English,Health Care & Social Assistance,5,16949,25873,,,
45,4,FTT,15011,15011,English,Accommodation & Food Services,,,,,,
45,4,FTT,15011,15011,English,Other Services,,,,,,
45,4,FTT,15011,15011,English,Government,9,63244,78464,,,
45,4,FTT,15011,15011,English,Wages - No NAICS Code,8,31328,31465,,,
45,4,FTT,15061,15061,Speech Communication,Construction,,,,,,
45,4,FTT,15061,15061,Speech Communication,Manufacturing,,,,,,
45,4,FTT,15061,15061,Speech Communication,Information,,,,,,
45,4,FTT,15061,15061,Speech Communication,Finance & Insurance,,,,,,
45,4,FTT,15061,15061,Speech Communication,"Professional, Scientific, & Technical Skills",,,,,,
45,4,FTT,15061,15061,Speech Communication,Admin & Support & Waste Mgmt & Remediation,,,,,,
45,4,FTT,15061,15061,Speech Communication,Educational Services,15,66537,68457,,,
45,4,FTT,15061,15061,Speech Communication,Health Care & Social Assistance,,,,,,
45,4,FTT,15061,15061,Speech Communication,"Arts, Entertainment, & Recreation",,,,,,
45,4,FTT,15061,15061,Speech Communication,Government,,,,,,
45,4,FTT,15061,15061,Speech Communication,Wages - No NAICS Code,,,,,,
45,4,FTT,15091,15091,Philosophy,Transportation & Warehousing,,,,,,
45,4,FTT,15091,15091,Philosophy,Information,,,,,,
45,4,FTT,15091,15091,Philosophy,"Professional, Scientific, & Technical Skills",,,,,,
45,4,FTT,15091,15091,Philosophy,Health Care & Social Assistance,,,,,,
45,4,FTT,15091,15091,Philosophy,Government,,,,,,
45,4,FTT,15091,15091,Philosophy,Wages - No NAICS Code,,,,,,
45,4,FTT,17011,17011,Mathematics,Utilities,,,,,,
45,4,FTT,17011,17011,Mathematics,Finance & Insurance,,,,,,
45,4,FTT,17011,17011,Mathematics,"Professional, Scientific, & Technical Skills",,,,,,
45,4,FTT,17011,17011,Mathematics,Admin & Support & Waste Mgmt & Remediation,,,,,,
45,4,FTT,17011,17011,Mathematics,Educational Services,29,79000,76097,,,
45,4,FTT,17011,17011,Mathematics,Other Services,,,,,,
45,4,FTT,17011,17011,Mathematics,Government,,,,,,
45,4,FTT,17011,17011,Mathematics,Wages - No NAICS Code,5,46449,34858,,,
45,4,FTT,19021,19021,Physics,Educational Services,,,,,,
45,4,FTT,19021,19021,Physics,Government,,,,,,
45,4,FTT,19051,19051,Chemistry,Manufacturing,,,,,,
45,4,FTT,19051,19051,Chemistry,Retail Trade,,,,,,
45,4,FTT,19051,19051,Chemistry,Information,,,,,,
45,4,FTT,19051,19051,Chemistry,"Professional, Scientific, & Technical Skills",,,,,,
45,4,FTT,19051,19051,Chemistry,Educational Services,,,,,,
45,4,FTT,19051,19051,Chemistry,Health Care & Social Assistance,,,,,,
45,4,FTT,19051,19051,Chemistry,Wages - No NAICS Code,,,,,,
45,4,FTT,19141,19141,Geology,"Professional, Scientific, & Technical Skills",,,,,,
45,4,FTT,19141,19141,Geology,Educational Services,,,,,,
45,4,FTT,20011 + 20013,20013,Psychology,Construction,,,,,,
45,4,FTT,20011 + 20013,20013,Psychology,Manufacturing,,,,,,
45,4,FTT,20011 + 20013,20013,Psychology,Wholesale Trade,,,,,,
45,4,FTT,20011 + 20013,20013,Psychology,Retail Trade,6,23748,45211,,,
45,4,FTT,20011 + 20013,20013,Psychology,Information,,,,,,
45,4,FTT,20011 + 20013,20013,Psychology,Finance & Insurance,,,,,,
45,4,FTT,20011 + 20013,20013,Psychology,Real Estate & Rental & Leasing,,,,,,
45,4,FTT,20011 + 20013,20013,Psychology,"Professional, Scientific, & Technical Skills",5,88532,92431,,,
45,4,FTT,20011 + 20013,20013,Psychology,Admin & Support & Waste Mgmt & Remediation,,,,,,
45,4,FTT,20011 + 20013,20013,Psychology,Educational Services,103,77639,74072,40,82362,82303
45,4,FTT,20011 + 20013,20013,Psychology,Health Care & Social Assistance,110,53845,55302,22,73126,69717
45,4,FTT,20011 + 20013,20013,Psychology,Other Services,,,,,,
45,4,FTT,20011 + 20013,20013,Psychology,Non-Classified,,,,,,
45,4,FTT,20011 + 20013,20013,Psychology,Government,44,74389,76111,14,84820,98020
45,4,FTT,20011 + 20013,20013,Psychology,Wages - No NAICS Code,20,24188,43819,,,
45,4,FTT,21041,21041,Social Work,Wholesale Trade,,,,,,
45,4,FTT,21041,21041,Social Work,Retail Trade,,,,,,
45,4,FTT,21041,21041,Social Work,Finance & Insurance,,,,,,
45,4,FTT,21041,21041,Social Work,"Professional, Scientific, & Technical Skills",,,,,,
45,4,FTT,21041,21041,Social Work,Educational Services,34,68882,68508,16,83677,73963
45,4,FTT,21041,21041,Social Work,Health Care & Social Assistance,146,56742,56456,41,70278,71625
45,4,FTT,21041,21041,Social Work,Accommodation & Food Services,,,,,,
45,4,FTT,21041,21041,Social Work,Other Services,5,57197,62787,,,
45,4,FTT,21041,21041,Social Work,Government,153,77276,77935,46,87606,87118
45,4,FTT,21041,21041,Social Work,Wages - No NAICS Code,7,22292,35782,6,90407,93563
45,4,FTT,21051,21051,Criminal Justice,Utilities,,,,,,
45,4,FTT,21051,21051,Criminal Justice,Construction,,,,,,
45,4,FTT,21051,21051,Criminal Justice,Manufacturing,,,,,,
45,4,FTT,21051,21051,Criminal Justice,Retail Trade,,,,,,
45,4,FTT,21051,21051,Criminal Justice,Transportation & Warehousing,,,,,,
45,4,FTT,21051,21051,Criminal Justice,Information,,,,,,
45,4,FTT,21051,21051,Criminal Justice,Finance & Insurance,,,,,,
45,4,FTT,21051,21051,Criminal Justice,Real Estate & Rental & Leasing,,,,,,
45,4,FTT,21051,21051,Criminal Justice,"Professional, Scientific, & Technical Skills",,,,,,
45,4,FTT,21051,21051,Criminal Justice,Admin & Support & Waste Mgmt & Remediation,,,,,,
45,4,FTT,21051,21051,Criminal Justice,Educational Services,19,85465,83648,9,80376,73779
45,4,FTT,21051,21051,Criminal Justice,Health Care & Social Assistance,12,44601,37892,6,54132,66051
45,4,FTT,21051,21051,Criminal Justice,"Arts, Entertainment, & Recreation",,,,,,
45,4,FTT,21051,21051,Criminal Justice,Other Services,,,,,,
45,4,FTT,21051,21051,Criminal Justice,Government,42,85279,97181,13,92417,114761
45,4,FTT,21051,21051,Criminal Justice,Wages - No NAICS Code,7,74623,63020,,,
45,4,FTT,21991,21991,Fire Protection Administration,Educational Services,,,,,,
45,4,FTT,21991,21991,Fire Protection Administration,Health Care & Social Assistance,,,,,,
45,4,FTT,21991,21991,Fire Protection Administration,Government,,,,,,
45,4,FTT,21991,21991,Fire Protection Administration,Wages - No NAICS Code,,,,,,
45,4,FTT,22011,22011,Social Science,Finance & Insurance,,,,,,
45,4,FTT,22011,22011,Social Science,"Professional, Scientific, & Technical Skills",,,,,,
45,4,FTT,22011,22011,Social Science,Educational Services,31,84913,82886,13,94297,93010
45,4,FTT,22011,22011,Social Science,Health Care & Social Assistance,,,,,,
45,4,FTT,22011,22011,Social Science,Government,7,83032,85122,,,
45,4,FTT,22011,22011,Social Science,Wages - No NAICS Code,,,,,,
45,4,FTT,22021,22021,Anthropology,Utilities,,,,,,
45,4,FTT,22021,22021,Anthropology,Manufacturing,,,,,,
45,4,FTT,22021,22021,Anthropology,"Professional, Scientific, & Technical Skills",,,,,,
45,4,FTT,22021,22021,Anthropology,Educational Services,8,62623,62017,,,
45,4,FTT,22021,22021,Anthropology,Health Care & Social Assistance,,,,,,
45,4,FTT,22021,22021,Anthropology,Government,,,,,,
45,4,FTT,22021,22021,Anthropology,Wages - No NAICS Code,,,,,,
45,4,FTT,22041,22041,Economics,Wholesale Trade,,,,,,
45,4,FTT,22041,22041,Economics,Finance & Insurance,,,,,,
45,4,FTT,22041,22041,Economics,"Professional, Scientific, & Technical Skills",,,,,,
45,4,FTT,22041,22041,Economics,Admin & Support & Waste Mgmt & Remediation,,,,,,
45,4,FTT,22041,22041,Economics,Educational Services,,,,,,
45,4,FTT,22041,22041,Economics,Accommodation & Food Services,,,,,,
45,4,FTT,22041,22041,Economics,Wages - No NAICS Code,,,,,,
45,4,FTT,22051,22051,History,Retail Trade,,,,,,
45,4,FTT,22051,22051,History,Information,,,,,,
45,4,FTT,22051,22051,History,"Professional, Scientific, & Technical Skills",,,,,,
45,4,FTT,22051,22051,History,Admin & Support & Waste Mgmt & Remediation,,,,,,
45,4,FTT,22051,22051,History,Educational Services,20,73697,66107,8,83044,75910
45,4,FTT,22051,22051,History,Health Care & Social Assistance,,,,,,
45,4,FTT,22051,22051,History,Accommodation & Food Services,,,,,,
45,4,FTT,22051,22051,History,Other Services,,,,,,
45,4,FTT,22051,22051,History,Government,5,83260,87782,,,
45,4,FTT,22051,22051,History,Wages - No NAICS Code,,,,,,
45,4,FTT,22061 + 22063,22063,Geography,Finance & Insurance,,,,,,
45,4,FTT,22061 + 22063,22063,Geography,"Professional, Scientific, & Technical Skills",,,,,,
45,4,FTT,22061 + 22063,22063,Geography,Educational Services,,,,,,
45,4,FTT,22061 + 22063,22063,Geography,Other Services,,,,,,
45,4,FTT,22061 + 22063,22063,Geography,Government,,,,,,
45,4,FTT,22061 + 22063,22063,Geography,Wages - No NAICS Code,,,,,,
45,4,FTT,22071,22071,Political Science,Utilities,,,,,,
45,4,FTT,22071,22071,Political Science,Construction,,,,,,
45,4,FTT,22071,22071,Political Science,Manufacturing,,,,,,
45,4,FTT,22071,22071,Political Science,Transportation & Warehousing,,,,,,
45,4,FTT,22071,22071,Political Science,Information,,,,,,
45,4,FTT,22071,22071,Political Science,Finance & Insurance,,,,,,
45,4,FTT,22071,22071,Political Science,Real Estate & Rental & Leasing,,,,,,
45,4,FTT,22071,22071,Political Science,"Professional, Scientific, & Technical Skills",9,89491,86720,,,
45,4,FTT,22071,22071,Political Science,Admin & Support & Waste Mgmt & Remediation,,,,,,
45,4,FTT,22071,22071,Political Science,Educational Services,18,69380,63181,7,84373,64263
45,4,FTT,22071,22071,Political Science,Health Care & Social Assistance,6,66117,84054,,,
45,4,FTT,22071,22071,Political Science,Other Services,,,,,,
45,4,FTT,22071,22071,Political Science,Government,10,84164,78914,5,76463,84887
45,4,FTT,22071,22071,Political Science,Wages - No NAICS Code,,,,,,
45,4,FTT,22081,22081,Sociology,Wholesale Trade,,,,,,
45,4,FTT,22081,22081,Sociology,Retail Trade,,,,,,
45,4,FTT,22081,22081,Sociology,Transportation & Warehousing,,,,,,
45,4,FTT,22081,22081,Sociology,Finance & Insurance,,,,,,
45,4,FTT,22081,22081,Sociology,"Professional, Scientific, & Technical Skills",6,46032,42197,,,
45,4,FTT,22081,22081,Sociology,Admin & Support & Waste Mgmt & Remediation,,,,,,
45,4,FTT,22081,22081,Sociology,Educational Services,47,72765,75356,13,77561,71709
45,4,FTT,22081,22081,Sociology,Health Care & Social Assistance,27,61496,57040,9,81911,73316
45,4,FTT,22081,22081,Sociology,Accommodation & Food Services,,,,,,
45,4,FTT,22081,22081,Sociology,Other Services,,,,,,
45,4,FTT,22081,22081,Sociology,Government,33,78325,79606,8,108850,106016
45,4,FTT,22081,22081,Sociology,Wages - No NAICS Code,10,53296,47080,,,
45,4,FTT,22111,22111,African-American Studies,Retail Trade,,,,,,
45,4,FTT,22131,22131,Mexican-American Studies,Educational Services,10,77006,77433,,,
45,4,FTT,22131,22131,Mexican-American Studies,Other Services,,,,,,
45,4,FTT,22131,22131,Mexican-American Studies,Government,,,,,,
45,4,FTT,22131,22131,Mexican-American Studies,Wages - No NAICS Code,,,,,,
45,4,FTT,22996 + 22999,22999,Asian/Asian-American Studies,Health Care & Social Assistance,,,,,,
45,4,FTT,49012 + 49017,49017,Liberal Studies,Utilities,,,,,,
45,4,FTT,49012 + 49017,49017,Liberal Studies,Wholesale Trade,,,,,,
45,4,FTT,49012 + 49017,49017,Liberal Studies,Retail Trade,,,,,,
45,4,FTT,49012 + 49017,49017,Liberal Studies,Finance & Insurance,,,,,,
45,4,FTT,49012 + 49017,49017,Liberal Studies,Real Estate & Rental & Leasing,,,,,,
45,4,FTT,49012 + 49017,49017,Liberal Studies,"Professional, Scientific, & Technical Skills",,,,,,
45,4,FTT,49012 + 49017,49017,Liberal Studies,Admin & Support & Waste Mgmt & Remediation,5,53245,49013,,,
45,4,FTT,49012 + 49017,49017,Liberal Studies,Educational Services,154,70956,67191,46,81996,76745
45,4,FTT,49012 + 49017,49017,Liberal Studies,Health Care & Social Assistance,9,55880,53219,,,
45,4,FTT,49012 + 49017,49017,Liberal Studies,"Arts, Entertainment, & Recreation",,,,,,
45,4,FTT,49012 + 49017,49017,Liberal Studies,Accommodation & Food Services,,,,,,
45,4,FTT,49012 + 49017,49017,Liberal Studies,Other Services,,,,,,
45,4,FTT,49012 + 49017,49017,Liberal Studies,Government,18,68795,71150,7,87813,88385
45,4,FTT,49012 + 49017,49017,Liberal Studies,Wages - No NAICS Code,7,10625,26476,,,
45,4,FTT,49021,49021,Natural Science,Educational Services,,,,,,
45,4,FTT,49081,49081,Diversified Studies in Education,Admin & Support & Waste Mgmt & Remediation,,,,,,
45,4,FTT,49081,49081,Diversified Studies in Education,Educational Services,120,72237,68097,43,81319,74466
45,4,FTT,49081,49081,Diversified Studies in Education,Health Care & Social Assistance,5,43721,65066,,,
45,4,FTT,49081,49081,Diversified Studies in Education,Other Services,,,,,,
45,4,FTT,49081,49081,Diversified Studies in Education,Government,,,,,,
45,4,FTT,49081,49081,Diversified Studies in Education,Wages - No NAICS Code,,,,,,
45,5,Postbacc,00000,00000,"Undeclared/Unknown, Graduate Degree","Agriculture, Forestry, Fishing, & Hunting",,,,,,
45,5,Postbacc,00000,00000,"Undeclared/Unknown, Graduate Degree",Manufacturing,,,,,,
45,5,Postbacc,00000,00000,"Undeclared/Unknown, Graduate Degree",Wholesale Trade,,,,,,
45,5,Postbacc,00000,00000,"Undeclared/Unknown, Graduate Degree",Retail Trade,,,,,,
45,5,Postbacc,00000,00000,"Undeclared/Unknown, Graduate Degree",Transportation & Warehousing,,,,,,
45,5,Postbacc,00000,00000,"Undeclared/Unknown, Graduate Degree",Information,,,,,,
45,5,Postbacc,00000,00000,"Undeclared/Unknown, Graduate Degree",Finance & Insurance,,,,,,
45,5,Postbacc,00000,00000,"Undeclared/Unknown, Graduate Degree",Real Estate & Rental & Leasing,,,,,,
45,5,Postbacc,00000,00000,"Undeclared/Unknown, Graduate Degree","Professional, Scientific, & Technical Skills",10,79862,84004,5,54460,52550
45,5,Postbacc,00000,00000,"Undeclared/Unknown, Graduate Degree",Admin & Support & Waste Mgmt & Remediation,6,49766,49770,,,
45,5,Postbacc,00000,00000,"Undeclared/Unknown, Graduate Degree",Educational Services,122,80171,75363,51,89380,79971
45,5,Postbacc,00000,00000,"Undeclared/Unknown, Graduate Degree",Health Care & Social Assistance,32,66681,69307,13,65328,67047
45,5,Postbacc,00000,00000,"Undeclared/Unknown, Graduate Degree","Arts, Entertainment, & Recreation",,,,,,
45,5,Postbacc,00000,00000,"Undeclared/Unknown, Graduate Degree",Accommodation & Food Services,,,,,,
45,5,Postbacc,00000,00000,"Undeclared/Unknown, Graduate Degree",Other Services,,,,,,
45,5,Postbacc,00000,00000,"Undeclared/Unknown, Graduate Degree",Non-Classified,,,,,,
45,5,Postbacc,00000,00000,"Undeclared/Unknown, Graduate Degree",Government,53,82453,83899,30,96339,98461
45,5,Postbacc,00000,00000,"Undeclared/Unknown, Graduate Degree",Wages - No NAICS Code,26,46036,49007,7,88883,106331
45,5,Postbacc,03081,03081,"Latin/Central American Studies, Graduate Degree",Utilities,,,,,,
45,5,Postbacc,03081,03081,"Latin/Central American Studies, Graduate Degree",Construction,,,,,,
45,5,Postbacc,03081,03081,"Latin/Central American Studies, Graduate Degree",Wholesale Trade,,,,,,
45,5,Postbacc,03081,03081,"Latin/Central American Studies, Graduate Degree",Information,,,,,,
45,5,Postbacc,03081,03081,"Latin/Central American Studies, Graduate Degree",Finance & Insurance,,,,,,
45,5,Postbacc,03081,03081,"Latin/Central American Studies, Graduate Degree","Professional, Scientific, & Technical Skills",,,,,,
45,5,Postbacc,03081,03081,"Latin/Central American Studies, Graduate Degree",Admin & Support & Waste Mgmt & Remediation,,,,,,
45,5,Postbacc,03081,03081,"Latin/Central American Studies, Graduate Degree",Educational Services,17,52703,44232,,,
45,5,Postbacc,03081,03081,"Latin/Central American Studies, Graduate Degree",Health Care & Social Assistance,,,,,,
45,5,Postbacc,03081,03081,"Latin/Central American Studies, Graduate Degree",Other Services,,,,,,
45,5,Postbacc,03081,03081,"Latin/Central American Studies, Graduate Degree",Government,,,,,,
45,5,Postbacc,03081,03081,"Latin/Central American Studies, Graduate Degree",Wages - No NAICS Code,6,42442,53340,,,
45,5,Postbacc,04011,04011,"Biology, Graduate Degree",Utilities,,,,,,
45,5,Postbacc,04011,04011,"Biology, Graduate Degree",Manufacturing,13,78765,94910,6,94008,90416
45,5,Postbacc,04011,04011,"Biology, Graduate Degree",Wholesale Trade,,,,,,
45,5,Postbacc,04011,04011,"Biology, Graduate Degree",Retail Trade,,,,,,
45,5,Postbacc,04011,04011,"Biology, Graduate Degree","Professional, Scientific, & Technical Skills",13,62710,74867,8,91066,121107
